"A" "B" "C" "D" "E" "F" "G" "H" "I" "J" "y"
-0.935570829667971 -0.983352211821115 4.78441397932686 4.04599739002461 1.25208590589849 -1.4557523180155 -1.50594532466171 9.59485226208352 3.74560581418855 10.505146930936 149.077449325841
-3.12568100697193 -0.707002313266213 8.93732292204166 2.65857354033887 -1.45181154904986 -4.18768903342029 -0.455066189501364 11.1182008663451 1.48145739019245 8.13973207889316 95.5350897729896
0.517455196769193 -0.485612371410453 1.46588981206504 1.34581507181353 3.56371769663574 -1.97417616751522 -2.45061161699029 7.34417379755032 1.62064479345955 7.65796921781275 119.532046654589
-2.81751983259146 0.10815135607417 5.26644674027947 3.52255369038527 1.63366315845697 -3.99836815079671 -1.57726313429543 11.0766043401097 4.90351094809903 7.65437390569245 172.916961505901
-2.2064969555142 -0.298723752233734 5.31622026258699 3.31885450445433 -1.70555654601073 -1.71755133622218 0.181163024805871 10.4039232389175 4.85871083756877 13.4580932930204 142.57732914178
-4.62545979001039 2.21997624590025 5.14951501549124 0.145135831871418 0.781058610266397 -6.48601036259701 -3.80237650891792 10.4916470574244 4.91949542048491 7.3435396986318 167.333820651682
-4.3699722318758 2.91127704196947 6.08621554296315 -0.974142507695217 -1.00619716562781 -0.775758235728658 -3.04779330599828 10.4220239202755 4.50220887540837 7.92274031531564 149.193879853388
-4.2724406476547 -0.0991912215831074 7.5660071044988 0.740456295156327 4.7862551303939 -3.54438068355168 -1.71620371261437 12.6927000435745 4.57253084095078 7.50641950227789 194.656089166111
1.56124677476735 -0.754677287009106 4.51273746373467 -0.577003771852402 0.831825395706616 -5.99326071242126 0.37667295495617 8.35901392276755 6.51050702456208 7.22381037469164 117.246253800315
-4.00314482280429 -1.72390555689369 2.13514817384365 3.89076305624289 1.93534724494223 -3.83405568773052 -3.95437998297535 10.057419076135 2.12637274334643 9.57119001381641 146.73246945108
-1.99809957542737 -0.816214388881571 7.00172808450839 -0.126108233509459 4.76625908461761 -3.44765716708517 -3.17295905008372 6.99624945825305 4.31016975920631 7.53328611827265 150.557229139796
-3.19513669598001 1.10842348478597 2.88682464547282 4.36489059515604 -0.584698422007751 -5.59204426686832 -5.32959192376662 12.7761886031746 2.04837327340191 7.94688454716466 159.605270983692
-1.91244226943439 -0.0182657508028184 0.688210469087466 -0.145851311634445 3.99241928286919 -5.60773035896359 1.6055893130867 9.54448732755629 4.8599974344941 9.79779448877142 154.662376348394
0.943288142828076 -1.36746508248517 7.61518236360861 3.95308954260953 1.35658777596139 -5.3418520524629 -0.560867897596017 7.70149254350487 3.45456594412111 6.66015907673282 109.612709152313
-4.93690833490931 0.349013856967448 6.2354301761308 -2.06561865869442 0.859228486390551 -1.93436381863916 1.08823302954734 7.15555812962286 1.45701495367629 8.58816299711226 77.9689037291227
-5.82619672670307 -1.71045263489136 6.10419682350553 2.7795247480857 -0.199107922813932 -4.49095321087839 -4.46530446548661 11.2981737607471 4.2441288594605 9.34215377209615 157.021461987478
-0.0217387638995792 -1.57762683081458 6.09325638828811 5.36437290696887 0.425652916614304 -6.32723172531704 -1.62605996693232 10.599545576153 4.25600427397065 5.26088164055811 134.501020723858
-1.2363876691225 -3.04410087603836 5.38086986277929 0.670042500077825 2.0985664234589 -3.2501239845218 -2.82886925216581 13.029583294866 4.0433530252827 8.87537048058634 147.856938210604
-2.32398651492816 -4.44076985291393 7.15699173776908 4.00167448744926 -1.04559409581926 -0.0404851529792642 0.120696517410777 12.4966373191322 3.38167099539592 12.10747780643 119.746208955373
-2.22952407997188 3.63184354119447 0.815400755434801 2.9184254598818 -0.4415561754701 -3.13128784284785 -0.732622585067648 9.53678937438021 3.37805980416882 9.62601411518867 152.734533894701
-3.46233745665317 4.26480361153917 3.32111275612829 2.45281038890238 -1.06515167805479 -3.13159812932089 2.00830236163895 10.3904183114929 4.48146581410968 7.00225278284558 146.559588161873
-1.19236532346149 3.18922519123056 7.13316937436133 3.58382173346295 2.5669252463317 -6.88349504279753 -2.01110712371572 9.25658606501831 4.12739816423257 10.4568790419872 187.467986731143
3.70315399785613 -0.0481789851478197 5.6365225596428 1.7419485041933 -0.0367349938306083 -4.77519844357854 0.568955504618228 8.03686972802681 4.51237016977317 8.88413530407675 105.167354463308
-1.07229609190681 0.25021627011069 3.10794186074344 0.342782493897917 -3.50652882051984 -9.29376995412649 1.67775046488927 11.9524562579405 1.93542993485167 7.96593136233393 64.0732360840839
1.36367147721637 0.183040137399846 4.69112716467953 3.96461594237012 0.929872719874421 -6.204216434003 -0.964553134424629 8.25557304768202 5.91730992142822 8.52427067200706 151.705784330817
-1.96821866259423 2.67249208845331 7.45542577627758 5.42619955863427 0.257262346692729 -7.19394091733871 2.36167401928872 12.0190800846931 4.66073732453387 8.58636352561419 170.573821486235
-0.977520869368177 -0.364829064412188 1.61233240825656 3.75522513066176 0.815223126442832 -4.6926409852667 -1.49937557935074 6.96085848083833 0.293780134829757 9.45845316717923 91.7839107654731
-3.77201381755902 -0.646588395974413 5.38668386875871 4.32511649748685 4.01874624958426 -4.48125585457823 -0.181239912589915 12.6781991719952 0.626503240142871 9.99336770178975 163.09138212933
-1.66519887546658 -1.22964553305036 6.26937886545607 1.79604488749305 5.65180634481653 -3.60695122242914 1.10878909272828 11.9901826526735 4.48705961829838 8.94350292043483 182.269698151938
-1.43335879469067 1.19293693414839 4.78459927143337 2.0580441959648 -0.984101120241819 -7.55005345965584 0.876851753413158 7.51870992164801 4.31354837558134 10.02278815773 112.214861160631
-1.23938578513852 5.32865460087645 6.5627843903001 4.6740335366023 3.05129654482962 -5.52723601895629 2.59655113670292 9.29534360670123 2.5362165174303 8.0879087238724 172.348869297636
-1.4581333507896 -3.69682412287929 4.97321512492282 5.76142408077793 1.93688992322527 -1.04389146247006 -3.71718181217452 8.17432217731494 3.84982809152784 8.2826517544748 142.271832466716
-0.860927512167769 -1.60476738166244 2.88650168516567 -0.130117769040449 3.04398070533137 -2.83550606341447 -2.07888957341115 8.2105731823337 4.87467171502881 7.17333549855589 134.908891322264
-4.27874868832759 -1.3970155598466 4.21448640715924 7.65723295142313 -1.56966871725997 -2.63181200142734 -0.493478745121195 9.911729155299 1.63683829221648 10.7210453442127 120.724614372953
0.414603691178604 -0.916338604749037 9.75651885447578 4.10441982446319 -0.224501398548166 -4.06003006822455 -0.88526658382039 10.698830797437 2.52496766255141 8.83067902004329 120.155385309234
-4.54625061170252 0.595090312087238 3.45611461663502 1.30815667159074 -0.811579688570055 -4.72164218882138 -2.32041436180096 9.89437036900375 4.29067363326736 9.57447484730742 139.902028684806
-2.40601038193919 0.0310218342009159 4.06275334138579 1.77267066821194 3.41548585625878 -2.51130786775615 -2.29505372704653 10.8643665363284 3.07790528959087 8.4205230835392 162.740654388337
-1.71490487531796 0.783085396794208 6.43753566063767 2.15106925581993 2.83616221875634 -4.02001379163391 0.878110090323627 5.498023494352 1.51958549596545 6.00826904530304 97.4105614178727
-0.432388558834403 0.30041523569625 0.018504404311348 5.44282571170411 0.276065034334925 -4.07810872870131 -3.39346911494475 11.7091766550608 1.69326654577992 8.94124786825682 147.623347459591
-1.86468035342998 -1.57593090609865 5.70624117911052 7.28567192128852 3.9290418118014 -5.54443426654047 -1.41573885401199 11.978770741663 0.467437182343387 8.40399554569471 158.09508101303
